pathway,x
A tetrasaccharide linker sequence is required for GAG synthesis,12084.26685
ABC transporter disorders,18547.16971
ABC-family proteins mediated transport,17918.1584
ADP signalling through P2Y purinoceptor 1,16846.71733
ADP signalling through P2Y purinoceptor 12,22004.05161
AKT phosphorylates targets in the cytosol,10041.24948
APC-Cdc20 mediated degradation of Nek2A,3635.194505
APC/C-mediated degradation of cell cycle proteins,15711.12284
APC/C:Cdc20 mediated degradation of Cyclin B,5341.077024
APC/C:Cdc20 mediated degradation of Securin,16132.7481
APC/C:Cdc20 mediated degradation of mitotic proteins,15959.04663
APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,15806.37259
APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,15364.2188
ATF4 activates genes in response to endoplasmic reticulum  stress,12766.51079
ATF6 (ATF6-alpha) activates chaperone genes,4667.093087
ATF6 (ATF6-alpha) activates chaperones,6051.291925
AUF1 (hnRNP D0) binds and destabilizes mRNA,18229.81143
AURKA Activation by TPX2,13447.56466
Abortive elongation of HIV-1 transcript in the absence of Tat,19667.07288
Activated NOTCH1 Transmits Signal to the Nucleus,13297.84889
Activated NTRK2 signals through FRS2 and FRS3,9320.507428
Activation of AMPK downstream of NMDARs,17657.23071
Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,15710.09812
Activation of ATR in response to replication stress,10960.38444
Activation of BH3-only proteins,13131.70968
Activation of G protein gated Potassium channels,23044.48274
Activation of GABAB receptors,20987.39138
Activation of HOX genes during differentiation,15502.985
Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon,7566.688582
Activation of Matrix Metalloproteinases,17354.16873
Activation of NF-kappaB in B cells,17741.65869
Activation of NMDA receptors and postsynaptic events,17682.80736
Activation of RAC1,7451.713202
Activation of anterior HOX genes in hindbrain development during early embryogenesis,15502.985
Activation of gene expression by SREBF (SREBP),7603.925971
Activation of kainate receptors upon glutamate binding,19516.79489
Activation of the AP-1 family of transcription factors,18683.99107
"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",11223.33596
Activation of the pre-replicative complex,7873.467191
Acyl chain remodelling of PC,10384.99943
Adaptive Immune System,14299.2736
Adherens junctions interactions,14038.62231
"Adrenaline,noradrenaline inhibits insulin secretion",20602.00483
Amino acid transport across the plasma membrane,15481.61825
Amino acids regulate mTORC1,18258.70819
Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,9867.930367
Amplification of signal from the kinetochores,9867.930367
Amyloid fiber formation,10314.16036
Anchoring of the basal body to the plasma membrane,14242.93503
Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,10177.57011
Antigen processing-Cross presentation,17401.16756
Antiviral mechanism by IFN-stimulated genes,13857.98785
Apoptosis,15774.84677
Apoptotic cleavage of cellular proteins,18923.36448
Apoptotic execution phase,16946.19373
Apoptotic factor-mediated response,17481.96354
Aquaporin-mediated transport,20058.56292
Arachidonic acid metabolism,14247.46475
Asparagine N-linked glycosylation,14381.32399
Assembly Of The HIV Virion,10912.42807
Assembly and cell surface presentation of NMDA receptors,22854.05829
Assembly of collagen fibrils and other multimeric structures,15143.97794
Assembly of the pre-replicative complex,14706.30018
Association of TriC/CCT with target proteins during biosynthesis,13329.80177
Asymmetric localization of PCP proteins,17815.55015
Attenuation phase,21870.1908
Autodegradation of Cdh1 by Cdh1:APC/C,16521.34508
Autodegradation of the E3 ubiquitin ligase COP1,18032.59467
Autophagy,15425.88122
Axon guidance,14439.75722
B-WICH complex positively regulates rRNA expression,15212.65895
BBSome-mediated cargo-targeting to cilium,16931.85868
"BMAL1:CLOCK,NPAS2 activates circadian gene expression",5311.616654
Base Excision Repair,12194.25127
Basigin interactions,14123.82469
Beta-catenin independent WNT signaling,17677.63977
Beta-catenin phosphorylation cascade,9876.002668
Bile acid and bile salt metabolism,8702.912514
Binding and Uptake of Ligands by Scavenger Receptors,20317.49485
Biological oxidations,13090.62403
"Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",14070.07547
Biotin transport and metabolism,20795.92022
Branched-chain amino acid catabolism,21357.76324
Budding and maturation of HIV virion,16839.48214
Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,17464.32909
C-type lectin receptors (CLRs),16552.02602
CASP8 activity is inhibited,5199.374851
CD209 (DC-SIGN) signaling,9939.156982
CD28 co-stimulation,8759.932225
CD28 dependent PI3K/Akt signaling,12693.237
CDC6 association with the ORC:origin complex,12584.20235
CDK-mediated phosphorylation and removal of Cdc6,16086.35243
CDT1 association with the CDC6:ORC:origin complex,16920.17801
CLEC7A (Dectin-1) induces NFAT activation,14708.55043
CLEC7A (Dectin-1) signaling,17161.99566
COPI-dependent Golgi-to-ER retrograde traffic,11745.02617
COPI-independent Golgi-to-ER retrograde traffic,11615.60043
COPI-mediated anterograde transport,14340.71228
COPII-mediated vesicle transport,16791.10346
CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,13579.99015
CREB1 phosphorylation through the activation of Adenylate Cyclase,15474.32421
CRMPs in Sema3A signaling,15055.13201
CTLA4 inhibitory signaling,8882.823044
Ca-dependent events,11417.86331
Ca2+ pathway,16487.24798
CaM pathway,12973.77395
CaMK IV-mediated phosphorylation of CREB,10068.29404
Calmodulin induced events,12973.77395
Calnexin/calreticulin cycle,12908.00541
Cap-dependent Translation Initiation,11277.15073
Carboxyterminal post-translational modifications of tubulin,14056.94526
Cardiac conduction,15839.5876
Cargo concentration in the ER,18535.19052
Cargo recognition for clathrin-mediated endocytosis,12094.42226
Cargo trafficking to the periciliary membrane,13326.44467
Caspase activation via extrinsic apoptotic signalling pathway,7451.042818
Caspase-mediated cleavage of cytoskeletal proteins,18769.27665
Cdc20:Phospho-APC/C mediated degradation of Cyclin A,15366.79856
Cell Cycle,13389.7512
Cell Cycle Checkpoints,13563.19559
"Cell Cycle, Mitotic",12383.52122
"Cell death signalling via NRAGE, NRIF and NADE",11856.84437
Cell junction organization,14242.16528
Cell surface interactions at the vascular wall,10936.96169
Cell-Cell communication,12811.93991
Cell-cell junction organization,14774.82115
Cell-extracellular matrix interactions,18527.79796
Cellular Senescence,8349.973371
Cellular response to heat stress,14736.4126
Cellular response to hypoxia,16894.50496
Cellular responses to external stimuli,14343.60858
Cellular responses to stress,14318.46427
Centrosome maturation,13501.77596
Chaperone Mediated Autophagy,6960.825295
Chaperonin-mediated protein folding,15040.03206
Chemokine receptors bind chemokines,20450.0486
Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,24457.37093
Cholesterol biosynthesis,11541.32708
Chondroitin sulfate biosynthesis,9826.988514
Chondroitin sulfate/dermatan sulfate metabolism,12225.99549
Chromatin modifying enzymes,11598.42741
Chromatin organization,11598.42741
Chromosome Maintenance,12435.83557
Cilium Assembly,13363.87659
Circadian Clock,10029.42903
Citric acid cycle (TCA cycle),18943.48907
Class A/1 (Rhodopsin-like receptors),16427.93901
Class B/2 (Secretin family receptors),19441.18171
Class I MHC mediated antigen processing & presentation,15220.54484
Class I peroxisomal membrane protein import,16776.70134
Clathrin-mediated endocytosis,13034.57864
"Cobalamin (Cbl, vitamin B12) transport and metabolism",14391.61305
Cohesin Loading onto Chromatin,16917.1256
Collagen biosynthesis and modifying enzymes,12552.31829
Collagen chain trimerization,21695.89614
Collagen degradation,14079.13985
Collagen formation,12377.90775
Complement cascade,10494.85417
Complex I biogenesis,16410.46072
Condensation of Prometaphase Chromosomes,9262.286906
Condensation of Prophase Chromosomes,7140.477298
Constitutive Signaling by AKT1 E17K in Cancer,10212.83366
Constitutive Signaling by Aberrant PI3K in Cancer,13420.88471
Constitutive Signaling by EGFRvIII,6791.410909
Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,5675.107407
Constitutive Signaling by NOTCH1 HD Domain Mutants,14548.81107
Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,13213.36347
Constitutive Signaling by NOTCH1 PEST Domain Mutants,13213.36347
Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,6326.476653
Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,19724.99654
Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,15040.46467
Costimulation by the CD28 family,9215.123542
Cristae formation,20248.25022
Cross-presentation of soluble exogenous antigens (endosomes),19025.63834
Cyclin A/B1/B2 associated events during G2/M transition,11295.4308
Cyclin A:Cdk2-associated events at S phase entry,18019.67769
Cyclin D associated events in G1,10223.71838
Cytochrome P450 - arranged by substrate type,15840.58621
Cytochrome c-mediated apoptotic response,20355.01434
Cytokine Signaling in Immune system,14067.12169
Cytosolic iron-sulfur cluster assembly,20942.05965
Cytosolic sulfonation of small molecules,16936.13829
DAG and IP3 signaling,12372.38717
DAP12 interactions,8862.101414
DAP12 signaling,8862.101414
DARPP-32 events,17369.27876
DCC mediated attractive signaling,12199.90863
DDX58/IFIH1-mediated induction of interferon-alpha/beta,8961.042616
DNA Damage Bypass,9025.398132
DNA Damage Recognition in GG-NER,11903.71595
DNA Damage/Telomere Stress Induced Senescence,12225.17358
DNA Double Strand Break Response,13769.42481
DNA Double-Strand Break Repair,13617.1864
DNA Repair,12915.27764
DNA Replication,13057.53567
DNA Replication Pre-Initiation,13900.29978
DNA strand elongation,8764.480546
Deactivation of the beta-catenin transactivating complex,15161.57885
Deadenylation of mRNA,9547.679262
Deadenylation-dependent mRNA decay,13522.73077
Death Receptor Signalling,13058.94539
Dectin-1 mediated noncanonical NF-kB signaling,17694.06261
Defective B3GALT6 causes EDSP2 and SEMDJL1,15309.21621
Defective B3GALTL causes Peters-plus syndrome (PpS),21230.47301
Defective B3GAT3 causes JDSSDHD,14305.89174
"Defective B4GALT7 causes EDS, progeroid type",14375.17338
Defective CFTR causes cystic fibrosis,18589.49552
Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),14989.79594
Defects in vitamin and cofactor metabolism,17175.66893
Degradation of AXIN,18303.5452
Degradation of DVL,18037.10109
Degradation of GLI1 by the proteasome,17360.7523
Degradation of GLI2 by the proteasome,17173.82286
Degradation of beta-catenin by the destruction complex,16539.73718
Degradation of cysteine and homocysteine,6300.117244
Degradation of the extracellular matrix,15639.72218
Depolymerisation of the Nuclear Lamina,17157.98565
Deposition of new CENPA-containing nucleosomes at the centromere,13419.93534
Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,6508.462486
Detoxification of Reactive Oxygen Species,7009.220572
Deubiquitination,15401.44577
Developmental Biology,13932.021
Dimerization of procaspase-8,5199.374851
Disassembly of the destruction complex and recruitment of AXIN to the membrane,12186.14501
Disease,15605.88725
Diseases associated with O-glycosylation of proteins,19235.3161
Diseases associated with glycosaminoglycan metabolism,12226.62651
Diseases associated with the TLR signaling cascade,10067.34976
Diseases of Immune System,10067.34976
Diseases of carbohydrate metabolism,17126.42336
Diseases of glycosylation,14614.57191
Diseases of metabolism,16725.43906
Diseases of signal transduction,15343.72537
Disorders of transmembrane transporters,17362.23063
Dopamine Neurotransmitter Release Cycle,19527.25756
Downregulation of ERBB2 signaling,9276.105117
Downregulation of ERBB2:ERBB3 signaling,14052.98674
Downregulation of SMAD2/3:SMAD4 transcriptional activity,5038.072169
Downregulation of TGF-beta receptor signaling,12019.68087
Downstream TCR signaling,17506.71365
Downstream signal transduction,13930.40113
Downstream signaling events of B Cell Receptor (BCR),17811.02368
Downstream signaling of activated FGFR1,9877.540626
Downstream signaling of activated FGFR2,7233.631195
Downstream signaling of activated FGFR3,7087.098993
Downstream signaling of activated FGFR4,7046.885919
Dual Incision in GG-NER,9169.39458
Dual incision in TC-NER,13643.7523
E2F mediated regulation of DNA replication,12696.76854
E3 ubiquitin ligases ubiquitinate target proteins,14670.93598
ECM proteoglycans,15930.61763
EGFR downregulation,9838.892558
EPH-Ephrin signaling,13150.19789
EPH-ephrin mediated repulsion of cells,13565.45489
EPHA-mediated growth cone collapse,9394.855706
EPHB-mediated forward signaling,11985.71546
ER Quality Control Compartment (ERQC),14628.34646
ER to Golgi Anterograde Transport,14554.5274
ER-Phagosome pathway,17372.44096
ERBB2 Regulates Cell Motility,12132.39335
ERK/MAPK targets,9951.260461
ERKs are inactivated,10246.15846
ESR-mediated signaling,14577.06985
Early Phase of HIV Life Cycle,19006.49408
Elastic fibre formation,12572.36836
Endogenous sterols,10581.08876
Endosomal Sorting Complex Required For Transport (ESCRT),15834.19005
Energy dependent regulation of mTOR by LKB1-AMPK,20172.56257
Ephrin signaling,13869.83688
Epigenetic regulation of gene expression,15749.25605
Erythropoietin activates RAS,8654.106997
Establishment of Sister Chromatid Cohesion,13215.42191
Estrogen-dependent gene expression,15154.17058
Estrogen-dependent nuclear events downstream of ESR-membrane signaling,10953.8089
Eukaryotic Translation Elongation,10723.77886
Eukaryotic Translation Initiation,11277.15073
Eukaryotic Translation Termination,13655.06174
Export of Viral Ribonucleoproteins from Nucleus,15541.89413
Extension of Telomeres,10197.65801
Extra-nuclear estrogen signaling,14800.98342
Extracellular matrix organization,12202.95864
FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,17732.87082
FCERI mediated Ca+2 mobilization,11202.32062
FCERI mediated MAPK activation,10239.06991
FCERI mediated NF-kB activation,17917.1313
FGFR1 mutant receptor activation,7936.066982
FGFR2 alternative splicing,19477.73867
FGFR2 mutant receptor activation,16624.10022
FLT3 Signaling,14314.64184
FOXO-mediated transcription,14047.33045
FOXO-mediated transcription of cell cycle genes,12300.67258
FOXO-mediated transcription of cell death genes,11538.88472
"FOXO-mediated transcription of oxidative stress, metabolic and neuronal genes",10343.83068
FRS-mediated FGFR1 signaling,10861.26103
FRS-mediated FGFR2 signaling,9510.11636
FRS-mediated FGFR3 signaling,9383.434136
FRS-mediated FGFR4 signaling,9348.305014
Factors involved in megakaryocyte development and platelet production,13540.96281
Fanconi Anemia Pathway,10525.0787
Fatty acid metabolism,18145.75755
Fatty acyl-CoA biosynthesis,14882.78471
Fc epsilon receptor (FCERI) signaling,16113.12844
Fcgamma receptor (FCGR) dependent phagocytosis,10377.69397
Formation of Fibrin Clot (Clotting Cascade),11916.39594
Formation of HIV elongation complex in the absence of HIV Tat,18865.85651
Formation of HIV-1 elongation complex containing HIV-1 Tat,19398.96904
Formation of Incision Complex in GG-NER,12176.11626
Formation of TC-NER Pre-Incision Complex,15792.77899
Formation of a pool of free 40S subunits,10389.75215
Formation of apoptosome,19713.00651
Formation of the Early Elongation Complex,19382.1316
Formation of the HIV-1 Early Elongation Complex,19382.1316
Formation of the beta-catenin:TCF transactivating complex,13366.61362
Formation of the cornified envelope,5254.992529
"Formation of the ternary complex, and subsequently, the 43S complex",10298.83453
Formation of tubulin folding intermediates by CCT/TriC,16675.92677
Frs2-mediated activation,15432.58614
G alpha (12/13) signalling events,14483.29214
G alpha (i) signalling events,16055.23682
G alpha (q) signalling events,12452.85841
G alpha (s) signalling events,16748.76822
G alpha (z) signalling events,18510.35269
G beta:gamma signalling through BTK,22812.32738
G beta:gamma signalling through CDC42,20911.4025
G beta:gamma signalling through PI3Kgamma,22041.42713
G beta:gamma signalling through PLC beta,20383.64074
G protein gated Potassium channels,23044.48274
G-protein activation,21878.72525
G-protein beta:gamma signalling,18493.991
G-protein mediated events,12633.36258
G0 and Early G1,7128.776373
G1 Phase,10223.71838
G1/S DNA Damage Checkpoints,18915.45201
G1/S Transition,14460.99735
G1/S-Specific Transcription,9490.197816
G2/M Checkpoints,16216.91781
G2/M DNA damage checkpoint,16630.49716
G2/M Transition,14864.33737
GAB1 signalosome,9599.564153
GABA B receptor activation,20987.39138
GABA receptor activation,20367.72375
GLI3 is processed to GLI3R by the proteasome,16525.12765
GPCR downstream signalling,14003.92986
GPCR ligand binding,18261.95007
GPVI-mediated activation cascade,8557.924048
GRB2 events in EGFR signaling,10737.74149
GRB2 events in ERBB2 signaling,10892.56275
GTP hydrolysis and joining of the 60S ribosomal subunit,11250.89891
"Gamma carboxylation, hypusine formation and arylsulfatase activation",17940.31031
Gap junction trafficking and regulation,11066.06095
Gap-filling DNA repair synthesis and ligation in GG-NER,9823.764726
Gap-filling DNA repair synthesis and ligation in TC-NER,14046.20951
Gastrin-CREB signalling pathway via PKC and MAPK,5438.208981
Gene Silencing by RNA,15908.55029
Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,14057.39535
Gene expression (Transcription),14482.96721
Generation of second messenger molecules,12243.88866
Generic Transcription Pathway,14293.37496
Global Genome Nucleotide Excision Repair (GG-NER),11302.53312
Glucagon signaling in metabolic regulation,20127.6
Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,20797.59784
Glucagon-type ligand receptors,21307.34712
Gluconeogenesis,16035.85715
Glucose metabolism,14100.93293
Glutamate Neurotransmitter Release Cycle,15996.08648
Glutamate and glutamine metabolism,14364.87184
"Glutamate binding, activation of AMPA receptors and synaptic plasticity",17253.85515
Glutathione conjugation,7208.489891
Glycerophospholipid biosynthesis,8406.572757
Glycogen breakdown (glycogenolysis),21072.36593
Glycogen metabolism,18317.30481
Glycogen storage diseases,17126.42336
Glycogen synthesis,15643.24028
Glycolysis,13355.13933
Glycosaminoglycan metabolism,13042.82676
Glycosphingolipid metabolism,17308.50939
Glyoxylate metabolism and glycine degradation,14839.1048
Golgi Associated Vesicle Biogenesis,15903.7227
Golgi Cisternae Pericentriolar Stack Reorganization,16180.31911
Golgi-to-ER retrograde transport,11812.76202
Growth hormone receptor signaling,13258.51557
HATs acetylate histones,14547.30043
HDACs deacetylate histones,11701.06478
HDMs demethylate histones,10854.34303
HDR through Homologous Recombination (HRR),10999.78488
HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),12122.68506
HDR through Single Strand Annealing (SSA),10310.98609
HIV Infection,18085.18059
HIV Life Cycle,17400.75406
HIV Transcription Elongation,19398.96904
HIV Transcription Initiation,17442.34746
HIV elongation arrest and recovery,19460.35942
HS-GAG biosynthesis,12456.35423
HS-GAG degradation,20354.68781
HSF1 activation,14541.1324
HSF1-dependent transactivation,18662.75414
Hedgehog 'off' state,16498.39435
Hedgehog 'on' state,17362.55322
Hedgehog ligand biogenesis,17691.78525
Heme biosynthesis,16002.20637
Hemostasis,14331.50078
Heparan sulfate/heparin (HS-GAG) metabolism,11075.757
Hh mutants abrogate ligand secretion,17888.61002
Hh mutants that don't undergo autocatalytic processing are degraded by ERAD,17920.82712
Homologous DNA Pairing and Strand Exchange,12090.91256
Homology Directed Repair,12300.3674
Host Interactions of HIV factors,17674.55178
Host Interactions with Influenza Factors,15551.0174
IGF1R signaling cascade,8892.220553
IKK complex recruitment mediated by RIP1,10411.33683
IL-6-type cytokine receptor ligand interactions,9051.009283
IRAK1 recruits IKK complex,12802.18514
IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation,12802.18514
IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,12559.4824
IRE1alpha activates chaperones,18321.99381
IRS-mediated signalling,10438.1035
IRS-related events triggered by IGF1R,9592.646694
ISG15 antiviral mechanism,13235.73974
Immune System,13867.89786
Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,11794.97178
Import of palmitoyl-CoA into the mitochondrial matrix,12191.52424
Inactivation of APC/C via direct inhibition of the APC/C complex,4250.235976
"Inactivation, recovery and regulation of the phototransduction cascade",12176.19706
"Incretin synthesis, secretion, and inactivation",13431.84976
Infectious disease,17478.0471
Inflammasomes,5035.659686
Influenza Infection,16760.43111
Influenza Life Cycle,16345.0679
Influenza Viral RNA Transcription and Replication,16257.36251
Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,23044.48274
Inhibition of replication initiation of damaged DNA by RB1/E2F1,6727.519371
Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,4250.235976
Initiation of Nuclear Envelope Reformation,19693.73966
InlB-mediated entry of Listeria monocytogenes into host cell,8750.311357
Innate Immune System,13950.54922
Inositol phosphate metabolism,10902.37163
Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,8996.790492
Insulin processing,7355.831377
Insulin receptor recycling,17390.56929
Insulin receptor signalling cascade,9083.917879
Integration of energy metabolism,14340.08253
Integrin alphaIIb beta3 signaling,16550.20265
Integrin cell surface interactions,14270.74913
Integrin signaling,16550.20265
Interaction between L1 and Ankyrins,16232.18947
Interactions of Rev with host cellular proteins,13627.42586
Interactions of Vpr with host cellular proteins,16705.08378
Interconversion of nucleotide di- and triphosphates,13330.3584
Interferon Signaling,14204.11865
Interferon alpha/beta signaling,12400.64655
Interferon gamma signaling,13523.25335
Interleukin receptor SHC signaling,8782.856018
Interleukin-1 family signaling,16024.0807
Interleukin-1 signaling,16575.6757
Interleukin-10 signaling,14672.67514
Interleukin-12 family signaling,10970.41722
Interleukin-12 signaling,12967.85638
Interleukin-15 signaling,6466.405393
Interleukin-17 signaling,11872.85123
Interleukin-2 family signaling,8356.878141
Interleukin-20 family signaling,7339.539084
"Interleukin-3, Interleukin-5 and GM-CSF signaling",8970.86188
Interleukin-37 signaling,10422.16469
Interleukin-4 and Interleukin-13 signaling,13130.79185
Interleukin-6 family signaling,5939.897824
Interleukin-6 signaling,3600.265071
Interleukin-7 signaling,5920.739899
Intra-Golgi and retrograde Golgi-to-ER traffic,11564.30391
Intra-Golgi traffic,12725.89071
Intracellular signaling by second messengers,15473.68902
Intraflagellar transport,8778.457648
Intrinsic Pathway for Apoptosis,13089.51035
Inwardly rectifying K+ channels,23144.89996
Ion channel transport,16944.42971
Ion homeostasis,17673.73033
Ion transport by P-type ATPases,20990.25146
Iron uptake and transport,16000.29474
JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,20165.03532
KSRP (KHSRP) binds and destabilizes mRNA,18528.03952
Keratan sulfate biosynthesis,18956.87556
Keratan sulfate/keratin metabolism,14283.10194
Keratinization,8727.608821
Kinesins,9566.082612
L13a-mediated translational silencing of Ceruloplasmin expression,12974.42461
L1CAM interactions,12832.90608
LDL clearance,15048.74862
Lagging Strand Synthesis,10242.70594
Laminin interactions,11340.29356
Late Phase of HIV Life Cycle,17175.28888
Leading Strand Synthesis,9776.681866
Listeria monocytogenes entry into host cells,10383.00661
Long-term potentiation,21717.90807
Loss of Nlp from mitotic centrosomes,14027.10706
Loss of function of MECP2 in Rett syndrome,8090.083859
Lysosome Vesicle Biogenesis,15450.49898
M Phase,13390.04968
MAP kinase activation,11497.08045
MAP2K and MAPK activation,14081.61896
MAP3K8 (TPL2)-dependent MAPK1/3 activation,9343.075931
MAPK family signaling cascades,14128.2891
MAPK targets/ Nuclear events mediated by MAP kinases,12081.13725
MAPK3 (ERK1) activation,9020.900007
MAPK6/MAPK4 signaling,16526.8783
MASTL Facilitates Mitotic Progression,19926.23022
MECP2 regulates neuronal receptors and channels,19880.89574
MET activates PTK2 signaling,11134.95109
MET activates RAP1 and RAC1,16385.1593
MET activates RAS signaling,12802.4933
MET promotes cell motility,12486.96718
MHC class II antigen presentation,12903.54335
Macroautophagy,15433.8107
Major pathway of rRNA processing in the nucleolus and cytosol,16746.3047
Meiosis,15561.81716
Meiotic recombination,12688.37763
Meiotic synapsis,17690.29686
Membrane Trafficking,13164.49985
Membrane binding and targetting of GAG proteins,10912.42807
Metabolism,14684.40869
Metabolism of RNA,16256.34929
Metabolism of cofactors,11511.60443
Metabolism of fat-soluble vitamins,12905.10501
Metabolism of folate and pterines,15067.33246
Metabolism of lipids,13021.6504
Metabolism of polyamines,18937.22186
Metabolism of proteins,14310.28783
Metabolism of steroid hormones,10424.02172
Metabolism of steroids,10305.81267
Metabolism of vitamins and cofactors,13346.26868
Metabolism of water-soluble vitamins and cofactors,13789.82955
Metal ion SLC transporters,13368.27598
Metalloprotease DUBs,11508.12439
Methylation,5180.687472
MicroRNA (miRNA) biogenesis,18187.9574
Microautophagy,13068.99165
Miscellaneous transport and binding events,15815.21797
Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),15512.70118
Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),13738.41168
Misspliced GSK3beta mutants stabilize beta-catenin,9742.628069
Mitochondrial Fatty Acid Beta-Oxidation,20170.1657
Mitochondrial biogenesis,13000.6402
Mitochondrial calcium ion transport,14317.06502
Mitochondrial protein import,15753.4909
Mitochondrial tRNA aminoacylation,18664.58548
Mitochondrial translation,13382.34874
Mitochondrial translation elongation,13829.18926
Mitochondrial translation initiation,14006.42944
Mitochondrial translation termination,13629.31705
Mitophagy,13700.29417
Mitotic Anaphase,13645.3602
Mitotic G1-G1/S phases,13441.86775
Mitotic G2-G2/M phases,14714.30447
Mitotic Metaphase and Anaphase,13649.6749
Mitotic Prometaphase,11173.11557
Mitotic Prophase,14588.57624
Mitotic Spindle Checkpoint,9049.93515
Molecules associated with elastic fibres,12937.72994
Muscle contraction,14082.82087
MyD88 cascade initiated on plasma membrane,11620.81915
MyD88 dependent cascade initiated on endosome,11421.77595
MyD88:MAL(TIRAP) cascade initiated on plasma membrane,12081.65868
Myogenesis,15872.06448
N-glycan trimming in the ER and Calnexin/Calreticulin cycle,13427.25809
NCAM signaling for neurite out-growth,13104.11924
NCAM1 interactions,22456.05711
NEP/NS2 Interacts with the Cellular Export Machinery,15541.89413
NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10,13170.21584
NIK-->noncanonical NF-kB signaling,17766.77758
NOD1/2 Signaling Pathway,15428.93849
NOTCH1 Intracellular Domain Regulates Transcription,11495.54976
